,user_id,order_frequency_per_week
13346,24832,4.0
13347,263,0.0
13348,24941,0.0
13349,18348,0.0
13350,582,0.0
13351,26760,4.0
13352,21551,0.0
13353,5278,0.0
13354,8529,0.0
13355,21729,0.0
13356,7178,4.0
13357,9886,0.0
13358,12447,0.0
13359,21507,5.0
13360,274,0.0
13361,10918,0.0
13362,1010,1.0
13363,10064,3.0
13364,4533,0.0
13365,20409,0.0
13366,28695,2.0
13367,4869,0.0
13368,13421,1.0
13369,17926,4.0
13370,22606,0.0
13371,19646,0.0
13372,3820,0.0
13373,6476,3.0
13374,28158,0.0
13375,2403,4.0
13376,5637,0.0
13377,15185,2.0
13378,22201,2.0
13379,7285,2.0
13380,3379,0.0
13381,4655,7.0
13382,2898,3.0
13383,6565,0.0
13384,15465,7.0
13385,15798,0.0
13386,20476,0.0
13387,4015,0.0
13388,5496,1.0
13389,21388,1.0
13390,1985,0.0
13391,8036,2.0
13392,10487,0.0
13393,11233,1.0
13394,12545,0.0
13395,16560,0.0
13396,25793,0.0
13397,18313,0.0
13398,11391,1.0
13399,28628,5.0
13400,25765,0.0
13401,16678,0.0
13402,16807,0.0
13403,3296,2.0
13404,20138,3.0
13405,24671,0.0
13406,10832,0.0
13407,26228,1.0
13408,4074,2.0
13409,8430,0.0
13410,7332,0.0
13411,19914,0.0
13412,870,2.0
13413,18791,0.0
13414,10887,0.0
13415,14659,0.0
13416,2148,8.0
13417,2352,0.0
13418,10470,0.0
13419,13243,0.0
13420,1550,7.0
13421,7111,0.0
13422,3771,5.0
13423,8960,0.0
13424,13849,0.0
13425,24117,2.0
13426,27528,0.0
13427,11170,0.0
13428,19480,0.0
13429,22724,9.0
13430,6837,0.0
13431,2317,3.0
13432,25675,0.0
13433,3021,1.0
13434,1168,0.0
13435,19870,8.0
13436,21928,2.0
13437,22990,1.0
13438,5677,0.0
13439,18253,4.0
13440,14691,2.0
13441,10226,0.0
13442,7310,3.0
13443,20233,5.0
13444,19725,0.0
13445,9021,1.0
13446,25749,1.0
13447,7507,0.0
13448,21857,0.0
13449,15871,8.0
13450,9160,1.0
13451,17738,8.0
13452,18871,0.0
13453,11247,4.0
13454,18125,2.0
13455,4376,3.0
13456,1711,0.0
13457,21698,5.0
13458,15876,1.0
13459,4940,4.0
13460,9144,0.0
13461,1265,0.0
13462,20694,3.0
13463,16381,1.0
13464,14198,5.0
13465,22908,7.0
13466,4601,5.0
13467,22551,7.0
13468,6015,0.0
13469,4927,0.0
13470,27584,0.0
13471,8614,6.0
13472,26597,6.0
13473,3457,4.0
13474,27461,0.0
13475,6686,0.0
13476,676,0.0
13477,17190,3.0
13478,1055,4.0
13479,1035,0.0
13480,16661,0.0
13481,9099,0.0
13482,1457,0.0
13483,6833,2.0
13484,7675,5.0
13485,4898,1.0
13486,17405,10.0
13487,25121,3.0
13488,2784,0.0
13489,23081,0.0
13490,8181,1.0
13491,26129,6.0
13492,19962,1.0
13493,7356,0.0
13494,16488,0.0
13495,9346,0.0
13496,11516,0.0
13497,25722,2.0
13498,24312,1.0
13499,21502,0.0
13500,27195,4.0
13501,10529,0.0
13502,1266,2.0
13503,20461,3.0
13504,4623,0.0
13505,24839,2.0
13506,839,0.0
13507,9987,0.0
13508,27583,0.0
13509,19394,0.0
13510,13692,0.0
13511,7457,2.0
13512,17740,2.0
13513,2557,0.0
13514,10662,0.0
13515,18370,0.0
13516,9390,3.0
13517,7907,7.0
13518,23813,4.0
13519,18000,5.0
13520,26118,0.0
13521,5763,0.0
13522,22126,0.0
13523,10279,5.0
13524,22022,0.0
13525,13687,0.0
13526,14109,0.0
13527,8405,0.0
13528,14973,0.0
13529,6144,0.0
13530,2194,0.0
13531,13770,3.0
13532,26689,0.0
13533,122,2.0
13534,21036,0.0
13535,14279,2.0
13536,8704,1.0
13537,12920,5.0
13538,24869,0.0
13539,8497,2.0
13540,10148,0.0
13541,17040,0.0
13542,17053,2.0
13543,4042,0.0
13544,1311,1.0
13545,2399,0.0
13546,3506,0.0
13547,14925,0.0
13548,11234,2.0
13549,21929,0.0
13550,24269,2.0
13551,5867,0.0
13552,24455,5.0
13553,8277,6.0
13554,24475,0.0
13555,13208,0.0
13556,14606,5.0
13557,6099,4.0
13558,15794,0.0
13559,22690,4.0
13560,25086,0.0
13561,22132,0.0
13562,24762,0.0
13563,23451,0.0
13564,4987,0.0
13565,21848,1.0
13566,810,0.0
13567,20386,4.0
13568,18127,2.0
13569,27541,0.0
13570,17938,1.0
13571,10788,0.0
13572,5680,3.0
13573,8531,1.0
13574,21659,10.0
13575,19864,5.0
13576,20557,1.0
13577,21194,2.0
13578,15170,2.0
13579,5104,0.0
13580,13134,0.0
13581,18690,0.0
13582,12423,0.0
13583,18857,0.0
13584,5039,0.0
13585,4153,3.0
13586,26718,1.0
13587,3945,0.0
13588,6366,8.0
13589,14134,4.0
13590,17616,0.0
13591,26878,7.0
13592,15542,0.0
13593,21205,0.0
13594,11222,5.0
13595,20104,0.0
13596,9621,5.0
13597,19297,3.0
13598,10760,3.0
13599,5743,3.0
13600,24363,8.0
13601,14275,1.0
13602,28002,4.0
13603,3683,0.0
13604,12202,0.0
13605,14142,4.0
13606,261,4.0
13607,23334,0.0
13608,13053,2.0
13609,16676,6.0
13610,19112,0.0
13611,5742,4.0
13612,10185,0.0
13613,7657,0.0
13614,26293,1.0
13615,26504,0.0
13616,10545,0.0
13617,25859,0.0
13618,233,3.0
13619,21747,0.0
13620,16390,2.0
13621,4635,0.0
13622,9026,0.0
13623,6410,1.0
13624,7071,6.0
13625,19118,2.0
13626,27417,7.0
13627,1680,4.0
13628,18099,0.0
13629,23605,0.0
13630,12516,0.0
13631,5825,0.0
13632,28029,0.0
13633,8974,0.0
13634,23790,5.0
13635,7889,1.0
13636,7100,0.0
13637,25149,0.0
13638,14388,0.0
13639,25481,0.0
13640,25583,0.0
13641,14752,0.0
13642,14761,0.0
13643,11567,3.0
13644,8406,1.0
13645,20961,2.0
13646,14972,0.0
13647,27397,0.0
13648,1377,0.0
13649,1112,1.0
13650,6055,0.0
13651,19531,1.0
13652,25924,3.0
13653,18102,1.0
13654,17320,0.0
13655,9182,0.0
13656,13235,4.0
13657,26409,0.0
13658,20355,0.0
13659,6278,0.0
13660,3320,0.0
13661,5534,0.0
13662,20605,1.0
13663,10642,1.0
13664,7448,0.0
13665,599,1.0
13666,577,1.0
13667,22320,1.0
13668,12644,0.0
13669,16412,2.0
13670,7405,2.0
13671,8049,3.0
13672,25526,0.0
13673,10292,0.0
13674,2479,2.0
13675,16369,4.0
13676,13016,0.0
13677,25560,0.0
13678,9875,2.0
13679,12773,4.0
13680,23179,1.0
13681,27780,2.0
13682,17922,1.0
13683,21387,0.0
13684,13738,1.0
13685,23303,3.0
13686,18345,0.0
13687,23414,0.0
13688,22019,0.0
13689,392,5.0
13690,12632,5.0
13691,21291,0.0
13692,25283,1.0
13693,27328,0.0
13694,19196,0.0
13695,15788,0.0
13696,24324,0.0
13697,17046,0.0
13698,14743,0.0
13699,5834,5.0
13700,26063,5.0
13701,4685,13.0
13702,13996,0.0
13703,15501,3.0
13704,20538,1.0
13705,27918,6.0
13706,1870,2.0
13707,9328,7.0
13708,2195,0.0
13709,24836,1.0
13710,10536,2.0
13711,17726,0.0
13712,8832,0.0
13713,12064,0.0
13714,1897,0.0
13715,20158,0.0
13716,17733,4.0
13717,1806,2.0
13718,14187,2.0
13719,2349,0.0
13720,4341,0.0
13721,13915,1.0
13722,5964,4.0
13723,10780,0.0
13724,5539,0.0
13725,8721,3.0
13726,13708,1.0
13727,1741,0.0
13728,17109,7.0
13729,16173,1.0
13730,1819,2.0
13731,7553,5.0
13732,3033,5.0
13733,13764,7.0
13734,4421,0.0
13735,13285,1.0
13736,5624,0.0
13737,20369,4.0
13738,3776,0.0
13739,22155,0.0
13740,24062,0.0
13741,16057,1.0
13742,9789,7.0
13743,2808,5.0
13744,13531,0.0
13745,7397,0.0
13746,22812,2.0
13747,12503,0.0
13748,24252,0.0
13749,17507,0.0
13750,24086,3.0
13751,2926,0.0
13752,12601,0.0
13753,16195,2.0
13754,12842,0.0
13755,1830,5.0
13756,25889,0.0
13757,2308,1.0
13758,15983,10.0
13759,8472,0.0
13760,20000,0.0
13761,6482,3.0
13762,7974,0.0
13763,26598,0.0
13764,5995,0.0
13765,7743,0.0
13766,26808,5.0
13767,28546,0.0
13768,2512,0.0
13769,8785,0.0
13770,14271,5.0
13771,21539,0.0
13772,25140,0.0
13773,19129,0.0
13774,10749,0.0
13775,1884,0.0
13776,21704,0.0
13777,23397,5.0
13778,22028,4.0
13779,28438,3.0
13780,27605,0.0
13781,25607,7.0
13782,3306,8.0
13783,10567,0.0
13784,2631,2.0
13785,12557,3.0
13786,28656,4.0
13787,6148,0.0
13788,2669,0.0
13789,10551,1.0
13790,18471,0.0
13791,25197,0.0
13792,28083,0.0
13793,4031,6.0
13794,8078,1.0
13795,25038,5.0
13796,4038,0.0
13797,24206,0.0
13798,7102,0.0
13799,15961,2.0
13800,4496,0.0
13801,17506,3.0
13802,28201,5.0
13803,22294,0.0
13804,18732,0.0
13805,23906,0.0
13806,8669,3.0
13807,11548,0.0
13808,2716,0.0
13809,26666,2.0
13810,22145,4.0
13811,28415,1.0
13812,13032,0.0
13813,7403,0.0
13814,25262,0.0
13815,7853,5.0
13816,17851,0.0
13817,10901,3.0
13818,22529,3.0
13819,21481,0.0
13820,3087,0.0
13821,4228,2.0
13822,2800,4.0
13823,13981,2.0
13824,2892,7.0
13825,22591,0.0
13826,22062,3.0
13827,8462,0.0
13828,5571,3.0
13829,23270,0.0
13830,93,5.0
13831,4178,1.0
13832,13470,4.0
13833,13250,0.0
13834,13176,0.0
13835,4096,9.0
13836,24071,3.0
13837,7698,0.0
13838,27572,0.0
13839,683,1.0
13840,18573,4.0
13841,17403,0.0
13842,4961,3.0
13843,10828,0.0
13844,9734,0.0
13845,12088,1.0
13846,2101,0.0
13847,14741,5.0
13848,21934,0.0
13849,1573,0.0
13850,14580,2.0
13851,19205,5.0
13852,18371,2.0
13853,21576,4.0
13854,21058,1.0
13855,13973,0.0
13856,11995,0.0
13857,18755,3.0
13858,19362,0.0
13859,2306,4.0
13860,26273,7.0
13861,13714,0.0
13862,6869,2.0
13863,17932,1.0
13864,20873,0.0
13865,19895,1.0
13866,4919,1.0
13867,25719,3.0
13868,5623,0.0
13869,24961,0.0
13870,16822,0.0
13871,15864,4.0
13872,9379,3.0
13873,12125,0.0
13874,20168,0.0
13875,17736,5.0
13876,12825,0.0
13877,22050,0.0
13878,18137,2.0
13879,7389,0.0
13880,3598,0.0
13881,9818,1.0
13882,23968,0.0
13883,16497,0.0
13884,18953,3.0
13885,3251,0.0
13886,24793,0.0
13887,18481,2.0
13888,21474,4.0
13889,13031,5.0
13890,1486,5.0
13891,9760,0.0
13892,10252,0.0
13893,218,0.0
13894,13955,0.0
13895,23801,8.0
13896,28681,1.0
13897,4168,1.0
13898,21200,5.0
13899,11964,0.0
13900,3584,6.0
13901,7191,2.0
13902,1260,0.0
13903,22358,1.0
13904,12792,0.0
13905,24591,1.0
13906,13248,2.0
13907,21884,0.0
13908,10830,0.0
13909,3636,3.0
13910,7229,1.0
13911,11266,4.0
13912,4264,0.0
13913,11429,2.0
13914,4637,0.0
13915,25711,6.0
13916,28422,4.0
13917,14532,0.0
13918,4660,3.0
13919,11104,0.0
13920,117,3.0
13921,17159,9.0
13922,13182,0.0
13923,2108,0.0
13924,11894,1.0
13925,21613,2.0
13926,1371,2.0
13927,17461,7.0
13928,22184,8.0
13929,26956,0.0
13930,20185,0.0
13931,28709,0.0
13932,2920,1.0
13933,22663,0.0
13934,27485,7.0
13935,2840,2.0
13936,18572,0.0
13937,4696,0.0
13938,22562,3.0
13939,20309,3.0
13940,27422,0.0
13941,6199,0.0
13942,7265,0.0
13943,22735,4.0
13944,7775,0.0
13945,2864,0.0
13946,8219,8.0
13947,20481,0.0
13948,20482,7.0
13949,8344,0.0
13950,24984,0.0
13951,8877,7.0
13952,28034,0.0
13953,25014,1.0
13954,13587,3.0
13955,23664,0.0
13956,23139,3.0
13957,25170,0.0
13958,7608,7.0
13959,26003,5.0
13960,19781,1.0
13961,17992,0.0
13962,14044,0.0
13963,10935,0.0
13964,1664,1.0
13965,26749,2.0
13966,17284,2.0
13967,1835,6.0
13968,3324,0.0
13969,20403,2.0
13970,25095,0.0
13971,24958,9.0
13972,24261,8.0
13973,16341,0.0
13974,20572,3.0
13975,156,1.0
13976,4889,4.0
13977,8816,0.0
13978,14554,0.0
13979,14102,0.0
13980,12352,0.0
13981,21663,3.0
13982,23571,0.0
13983,10478,5.0
13984,4503,4.0
13985,4852,0.0
13986,12620,0.0
13987,19651,0.0
13988,11217,0.0
13989,385,2.0
13990,22349,0.0
13991,25529,0.0
13992,3242,1.0
13993,8440,0.0
13994,15032,2.0
13995,5944,0.0
13996,904,5.0
13997,3319,4.0
13998,13077,3.0
13999,11581,0.0
14000,19741,0.0
14001,23983,0.0
14002,12946,1.0
14003,11339,0.0
14004,20150,1.0
14005,25943,2.0
14006,14036,0.0
14007,20527,5.0
14008,17396,0.0
14009,16474,4.0
14010,11759,2.0
14011,27190,0.0
14012,4653,0.0
14013,2459,4.0
14014,7466,0.0
14015,3318,4.0
14016,5305,0.0
14017,26950,0.0
14018,11824,6.0
14019,27235,2.0
14020,12153,1.0
14021,13015,0.0
14022,19731,0.0
14023,16088,3.0
14024,8612,0.0
14025,13405,7.0
14026,3407,0.0
14027,21028,4.0
14028,25065,7.0
14029,7584,0.0
14030,7674,0.0
14031,6881,0.0
14032,9794,1.0
14033,16359,0.0
14034,11130,0.0
14035,9023,0.0
14036,11191,9.0
14037,26784,0.0
14038,12379,0.0
14039,16550,2.0
14040,7717,1.0
14041,19014,0.0
14042,11913,1.0
14043,5932,0.0
14044,27628,1.0
14045,18999,0.0
14046,12942,0.0
14047,5036,3.0
14048,14773,7.0
14049,399,1.0
14050,15139,2.0
14051,9580,7.0
14052,24079,0.0
14053,2395,0.0
14054,18454,4.0
14055,13199,1.0
14056,23997,0.0
14057,43,0.0
14058,27634,3.0
14059,4504,7.0
14060,379,3.0
14061,12741,0.0
14062,6702,1.0
14063,23409,5.0
14064,27318,4.0
14065,21371,0.0
14066,9077,0.0
14067,20549,0.0
14068,23247,5.0
14069,19903,0.0
14070,11188,0.0
14071,13572,8.0
14072,27876,0.0
14073,20506,0.0
14074,12490,0.0
14075,20589,0.0
14076,15111,0.0
14077,3578,4.0
14078,11034,2.0
14079,10200,0.0
14080,11394,0.0
14081,23798,0.0
14082,406,0.0
14083,25315,0.0
14084,7435,7.0
14085,1,0.0
14086,3842,0.0
14087,24409,0.0
14088,27505,1.0
14089,19565,1.0
14090,10404,0.0
14091,8597,1.0
14092,11981,0.0
14093,25130,7.0
14094,9203,1.0
14095,25207,4.0
14096,21188,0.0
14097,26478,0.0
14098,25298,0.0
14099,2719,4.0
14100,19022,3.0
14101,13217,0.0
14102,27848,1.0
14103,7909,1.0
14104,70,0.0
14105,26321,0.0
14106,27116,2.0
14107,18899,0.0
14108,9432,0.0
14109,27652,2.0
14110,7027,0.0
14111,5214,2.0
14112,9832,8.0
14113,23034,0.0
14114,14471,0.0
14115,2203,3.0
14116,15725,0.0
14117,22598,0.0
14118,14751,0.0
14119,4119,0.0
14120,3380,7.0
14121,15073,2.0
14122,8855,1.0
14123,28606,4.0
14124,8740,3.0
14125,3530,6.0
14126,3566,3.0
14127,14042,0.0
14128,9063,1.0
14129,22515,0.0
14130,12388,4.0
14131,2843,0.0
14132,1578,4.0
14133,1880,0.0
14134,14443,2.0
14135,10341,0.0
14136,14054,2.0
14137,11415,0.0
14138,19454,2.0
14139,19122,0.0
14140,19359,0.0
14141,75,2.0
14142,22189,2.0
14143,18912,4.0
14144,18367,4.0
14145,1968,2.0
14146,4903,4.0
14147,22570,0.0
14148,21427,1.0
14149,24672,2.0
14150,4649,0.0
14151,7351,0.0
14152,19848,0.0
14153,1940,0.0
14154,5986,0.0
14155,21947,5.0
14156,15678,3.0
14157,14544,0.0
14158,20730,0.0
14159,11108,0.0
14160,6526,0.0
14161,24694,2.0
14162,11324,0.0
14163,16346,3.0
14164,17649,0.0
14165,17025,0.0
14166,16118,0.0
14167,17716,0.0
14168,8251,3.0
14169,13806,1.0
14170,20860,7.0
14171,16717,3.0
14172,12349,2.0
14173,24778,0.0
14174,23636,0.0
14175,10120,0.0
14176,24150,0.0
14177,25952,0.0
14178,13036,0.0
14179,14505,0.0
14180,11083,0.0
14181,7978,0.0
14182,7141,0.0
14183,22290,2.0
14184,21209,1.0
14185,6247,0.0
14186,21010,1.0
14187,16206,7.0
14188,27745,2.0
14189,21452,1.0
14190,26152,0.0
14191,14673,1.0
14192,25825,0.0
14193,15637,0.0
14194,5449,0.0
14195,7883,9.0
14196,2361,0.0
14197,13435,0.0
14198,18830,5.0
14199,19170,1.0
14200,12874,0.0
14201,27416,4.0
14202,4559,0.0
14203,7851,0.0
14204,5820,0.0
14205,1660,3.0
14206,23020,2.0
14207,15285,0.0
14208,14595,3.0
14209,9716,2.0
14210,20964,0.0
14211,12659,0.0
14212,15546,2.0
14213,18502,4.0
14214,27555,2.0
14215,2591,0.0
14216,12714,0.0
14217,24910,4.0
14218,7746,3.0
14219,6668,0.0
14220,2668,2.0
14221,6005,1.0
14222,14915,1.0
14223,17024,0.0
14224,18833,1.0
14225,20544,0.0
14226,24732,0.0
14227,5991,0.0
14228,12880,0.0
14229,5868,0.0
14230,18785,0.0
14231,10066,0.0
14232,18935,4.0
14233,264,0.0
14234,22169,0.0
14235,21462,0.0
14236,21673,0.0
14237,1374,0.0
14238,6555,2.0
14239,14623,1.0
14240,23592,0.0
14241,27243,0.0
14242,22040,0.0
14243,19028,3.0
14244,16801,0.0
14245,1357,3.0
14246,3350,1.0
14247,9288,6.0
14248,5400,1.0
14249,22556,3.0
14250,22683,0.0
14251,23058,5.0
14252,28423,1.0
14253,14064,0.0
14254,27537,5.0
14255,9044,2.0
14256,15309,3.0
14257,21695,7.0
14258,5896,0.0
14259,2421,1.0
14260,5985,0.0
14261,28335,0.0
14262,5446,3.0
14263,6147,4.0
14264,23402,2.0
14265,25199,11.0
14266,21186,3.0
14267,25558,1.0
14268,21432,0.0
14269,1103,0.0
14270,20284,2.0
14271,25705,2.0
14272,621,2.0
14273,17735,0.0
14274,16529,1.0
14275,26496,0.0
14276,23376,6.0
14277,15048,0.0
14278,24651,0.0
14279,25532,4.0
14280,22973,2.0
14281,14589,3.0
14282,20370,0.0
14283,20533,7.0
14284,26985,0.0
14285,1418,0.0
14286,19055,4.0
14287,24822,0.0
14288,5079,5.0
14289,7456,8.0
14290,6806,4.0
14291,23480,1.0
14292,16464,3.0
14293,15479,0.0
14294,6185,0.0
14295,22424,0.0
14296,4651,2.0
14297,942,0.0
14298,440,0.0
14299,17394,0.0
14300,17185,0.0
14301,18451,0.0
14302,25492,0.0
14303,9111,0.0
14304,25033,8.0
14305,10764,1.0
14306,25535,6.0
14307,5732,0.0
14308,16625,0.0
14309,8651,0.0
14310,10049,0.0
14311,25967,4.0
14312,23454,0.0
14313,5822,3.0
14314,24128,0.0
14315,20495,2.0
14316,7481,0.0
14317,1205,0.0
14318,22479,1.0
14319,13266,2.0
14320,20833,0.0
14321,28592,0.0
14322,14631,2.0
14323,9275,0.0
14324,16558,0.0
14325,3499,0.0
14326,20056,0.0
14327,14474,0.0
14328,21105,0.0
14329,2408,1.0
14330,851,8.0
14331,5169,2.0
14332,24598,1.0
14333,24592,0.0
14334,20310,0.0
14335,16955,2.0
14336,14339,7.0
14337,23429,5.0
14338,4281,0.0
14339,11424,0.0
14340,24841,1.0
14341,2657,0.0
14342,26911,0.0
14343,2069,0.0
14344,27359,5.0
14345,11145,0.0
14346,22244,0.0
14347,606,0.0
14348,3828,2.0
14349,6344,1.0
14350,27234,1.0
14351,9560,4.0
14352,8106,0.0
14353,25726,2.0
14354,951,2.0
14355,4896,0.0
14356,22227,2.0
14357,23457,0.0
14358,20074,0.0
14359,27435,0.0
14360,21860,0.0
14361,25079,0.0
14362,23904,0.0
14363,20877,1.0
14364,20349,0.0
14365,691,1.0
14366,22653,3.0
14367,16618,1.0
14368,749,0.0
14369,27228,0.0
14370,9892,0.0
14371,13523,6.0
14372,28621,0.0
14373,20752,0.0
14374,449,0.0
14375,22363,2.0
14376,4069,3.0
14377,21310,1.0
14378,2794,3.0
14379,22272,0.0
14380,18887,3.0
14381,6810,0.0
14382,16067,4.0
14383,5585,1.0
14384,14280,0.0
14385,2739,1.0
14386,2427,0.0
14387,26633,0.0
14388,10885,0.0
14389,8046,4.0
14390,23610,0.0
14391,16895,2.0
14392,24218,3.0
14393,3125,0.0
14394,3627,0.0
14395,12729,3.0
14396,24545,9.0
14397,19086,0.0
14398,19302,0.0
14399,24154,0.0
14400,21787,4.0
14401,4280,2.0
14402,23933,0.0
14403,22883,4.0
14404,13617,3.0
14405,8222,1.0
14406,25688,0.0
14407,23328,3.0
14408,25712,0.0
14409,4063,0.0
14410,6347,6.0
14411,19422,3.0
14412,24944,0.0
14413,26728,0.0
14414,4471,0.0
14415,5070,0.0
14416,4425,0.0
14417,9545,0.0
14418,13500,0.0
14419,7710,3.0
14420,6821,2.0
14421,12121,7.0
14422,9338,0.0
14423,18447,1.0
14424,2058,1.0
14425,21818,0.0
14426,20059,5.0
14427,15900,4.0
14428,25672,0.0
14429,14845,0.0
14430,7780,0.0
14431,6043,2.0
14432,20739,1.0
14433,23975,0.0
14434,2062,1.0
14435,28055,4.0
14436,11731,0.0
14437,13737,0.0
14438,20493,0.0
14439,24933,4.0
14440,20245,1.0
14441,13726,0.0
14442,2971,7.0
14443,27153,0.0
14444,13688,0.0
14445,10338,0.0
14446,28292,2.0
14447,5204,6.0
14448,16041,0.0
14449,871,0.0
14450,23412,7.0
14451,25331,0.0
14452,679,3.0
14453,353,3.0
14454,20773,2.0
14455,6620,2.0
14456,26292,2.0
14457,1104,8.0
14458,13270,0.0
14459,11764,3.0
14460,6812,0.0
14461,23584,0.0
14462,9217,2.0
14463,2992,0.0
14464,22013,2.0
14465,1503,0.0
14466,5129,0.0
14467,6567,0.0
14468,5833,1.0
14469,15502,1.0
14470,24204,2.0
14471,3303,1.0
14472,27710,0.0
14473,22330,2.0
14474,15659,0.0
14475,3226,5.0
14476,3304,0.0
14477,21742,0.0
14478,25551,0.0
14479,24453,2.0
14480,28235,2.0
14481,14327,0.0
14482,18417,0.0
14483,6092,0.0
14484,19063,0.0
14485,12527,0.0
14486,6882,0.0
14487,10665,4.0
14488,26058,3.0
14489,16358,4.0
14490,15406,0.0
14491,18638,0.0
14492,28111,1.0
14493,9341,2.0
14494,24159,4.0
14495,14794,2.0
14496,3124,4.0
14497,11814,0.0
14498,20257,2.0
14499,8913,0.0
14500,5470,2.0
14501,12504,0.0
14502,1446,0.0
14503,17356,0.0
14504,739,0.0
14505,17451,5.0
14506,10592,6.0
14507,13212,1.0
14508,16336,4.0
14509,21584,0.0
14510,19029,6.0
14511,15409,0.0
14512,1791,4.0
14513,15799,2.0
14514,17986,0.0
14515,26606,0.0
14516,12922,0.0
14517,21913,0.0
14518,25595,0.0
14519,25110,1.0
14520,15193,0.0
14521,24667,0.0
14522,3211,0.0
14523,1708,1.0
14524,7011,1.0
14525,19715,0.0
14526,2679,4.0
14527,26077,2.0
14528,1694,0.0
14529,18443,0.0
14530,28680,0.0
14531,26798,7.0
14532,15492,0.0
14533,6900,0.0
14534,2847,4.0
14535,20078,0.0
14536,16298,0.0
14537,25496,3.0
14538,19452,0.0
14539,26958,2.0
14540,1857,0.0
14541,20621,0.0
14542,12985,6.0
14543,5185,2.0
14544,12296,0.0
14545,5552,0.0
14546,28254,4.0
14547,7118,0.0
14548,15136,6.0
14549,11710,0.0
14550,1259,0.0
14551,18461,10.0
14552,28153,6.0
14553,26947,0.0
14554,23821,7.0
14555,16295,0.0
14556,22469,0.0
14557,4806,0.0
14558,15971,1.0
14559,6206,4.0
14560,21917,0.0
14561,13394,1.0
14562,6075,1.0
14563,774,0.0
14564,9503,1.0
14565,1013,2.0
14566,11976,0.0
14567,28465,5.0
14568,1407,0.0
14569,24521,0.0
14570,11491,0.0
14571,7318,5.0
14572,26514,0.0
14573,24084,4.0
14574,18562,4.0
14575,27276,0.0
14576,10596,1.0
14577,7288,0.0
14578,7309,3.0
14579,6696,0.0
14580,6844,4.0
14581,8500,1.0
14582,17607,0.0
14583,17119,4.0
14584,8901,2.0
14585,21025,0.0
14586,23675,0.0
14587,14465,8.0
14588,10337,2.0
14589,27855,5.0
14590,13344,3.0
14591,24320,1.0
14592,26891,1.0
14593,8256,7.0
14594,7937,0.0
14595,24896,0.0
14596,5738,3.0
14597,22030,4.0
14598,16111,0.0
14599,27770,3.0
14600,1179,0.0
14601,9722,5.0
14602,13970,2.0
14603,16949,1.0
14604,18937,0.0
14605,7836,0.0
14606,6884,1.0
14607,25413,0.0
14608,14658,0.0
14609,540,0.0
14610,17622,6.0
14611,17259,0.0
14612,12013,0.0
14613,875,0.0
14614,22594,0.0
14615,4221,6.0
14616,25062,0.0
14617,9751,5.0
14618,10304,4.0
14619,21855,0.0
14620,21069,6.0
14621,7237,4.0
14622,23384,2.0
14623,1876,1.0
14624,27977,0.0
14625,19085,0.0
14626,12616,2.0
14627,11714,2.0
14628,8842,1.0
14629,2902,3.0
14630,3794,0.0
14631,19517,0.0
14632,21809,5.0
14633,18403,0.0
14634,3521,5.0
14635,6558,8.0
14636,20990,0.0
14637,7099,3.0
14638,14941,8.0
14639,25852,0.0
14640,16799,3.0
14641,18264,6.0
14642,4625,6.0
14643,14358,0.0
14644,18737,0.0
14645,23615,3.0
14646,25727,0.0
14647,18570,0.0
14648,14735,0.0
14649,4123,0.0
14650,16838,5.0
14651,5067,0.0
14652,7037,5.0
